timestamp,power_wahoo,cadence_wahoo,power_assioma,cadence_assioma,power_diff
2026-01-15 10:00:30+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:31+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:32+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:33+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:34+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:35+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:36+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:37+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:38+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:39+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:40+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:41+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:42+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:43+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:44+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:45+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:46+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:47+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:00:48+00:00,8.0,0.0,0.0,0.0,8.0
2026-01-15 10:00:49+00:00,60.0,76.0,0.0,0.0,60.0
2026-01-15 10:00:50+00:00,121.0,50.0,98.0,45.0,23.0
2026-01-15 10:00:51+00:00,107.0,58.0,104.0,58.0,3.0
2026-01-15 10:00:52+00:00,110.0,60.0,93.0,60.0,17.0
2026-01-15 10:00:53+00:00,149.0,61.0,176.0,60.0,-27.0
2026-01-15 10:00:54+00:00,194.0,67.0,216.0,66.0,-22.0
2026-01-15 10:00:55+00:00,199.0,72.0,182.0,71.0,17.0
2026-01-15 10:00:56+00:00,179.0,75.0,171.0,74.0,8.0
2026-01-15 10:00:57+00:00,165.0,77.0,144.0,77.0,21.0
2026-01-15 10:00:58+00:00,152.0,77.0,137.0,77.0,15.0
2026-01-15 10:00:59+00:00,153.0,77.0,148.0,77.0,5.0
2026-01-15 10:01:00+00:00,152.0,78.0,147.0,78.0,5.0
2026-01-15 10:01:01+00:00,128.0,77.0,101.0,77.0,27.0
2026-01-15 10:01:02+00:00,102.0,73.0,77.0,74.0,25.0
2026-01-15 10:01:03+00:00,100.0,69.0,104.0,70.0,-4.0
2026-01-15 10:01:04+00:00,119.0,66.0,113.0,66.0,6.0
2026-01-15 10:01:05+00:00,144.0,65.0,145.0,65.0,-1.0
2026-01-15 10:01:06+00:00,152.0,65.0,156.0,65.0,-4.0
2026-01-15 10:01:07+00:00,160.0,64.0,133.0,65.0,27.0
2026-01-15 10:01:08+00:00,206.0,68.0,147.0,64.0,59.0
2026-01-15 10:01:09+00:00,201.0,75.0,168.0,72.0,33.0
2026-01-15 10:01:10+00:00,127.0,75.0,88.0,76.0,39.0
2026-01-15 10:01:11+00:00,116.0,72.0,119.0,73.0,-3.0
2026-01-15 10:01:12+00:00,133.0,70.0,126.0,71.0,7.0
2026-01-15 10:01:13+00:00,146.0,69.0,161.0,69.0,-15.0
2026-01-15 10:01:14+00:00,162.0,70.0,159.0,71.0,3.0
2026-01-15 10:01:15+00:00,160.0,71.0,144.0,72.0,16.0
2026-01-15 10:01:16+00:00,144.0,71.0,144.0,72.0,0.0
2026-01-15 10:01:17+00:00,146.0,70.0,157.0,71.0,-11.0
2026-01-15 10:01:18+00:00,162.0,71.0,162.0,72.0,0.0
2026-01-15 10:01:19+00:00,164.0,72.0,146.0,73.0,18.0
2026-01-15 10:01:20+00:00,154.0,73.0,148.0,73.0,6.0
2026-01-15 10:01:21+00:00,150.0,73.0,136.0,73.0,14.0
2026-01-15 10:01:22+00:00,155.0,73.0,172.0,73.0,-17.0
2026-01-15 10:01:23+00:00,162.0,74.0,172.0,73.0,-10.0
2026-01-15 10:01:24+00:00,149.0,75.0,119.0,75.0,30.0
2026-01-15 10:01:25+00:00,140.0,74.0,134.0,73.0,6.0
2026-01-15 10:01:26+00:00,148.0,73.0,146.0,73.0,2.0
2026-01-15 10:01:27+00:00,152.0,73.0,141.0,73.0,11.0
2026-01-15 10:01:28+00:00,158.0,74.0,151.0,74.0,7.0
2026-01-15 10:01:29+00:00,161.0,75.0,150.0,74.0,11.0
2026-01-15 10:01:30+00:00,156.0,76.0,160.0,76.0,-4.0
2026-01-15 10:01:31+00:00,141.0,75.0,124.0,75.0,17.0
2026-01-15 10:01:32+00:00,132.0,73.0,127.0,74.0,5.0
2026-01-15 10:01:33+00:00,143.0,72.0,153.0,73.0,-10.0
2026-01-15 10:01:34+00:00,155.0,73.0,138.0,72.0,17.0
2026-01-15 10:01:35+00:00,161.0,74.0,171.0,74.0,-10.0
2026-01-15 10:01:36+00:00,154.0,74.0,136.0,74.0,18.0
2026-01-15 10:01:37+00:00,149.0,74.0,136.0,74.0,13.0
2026-01-15 10:01:38+00:00,155.0,74.0,148.0,74.0,7.0
2026-01-15 10:01:39+00:00,152.0,75.0,133.0,75.0,19.0
2026-01-15 10:01:40+00:00,148.0,74.0,141.0,75.0,7.0
2026-01-15 10:01:41+00:00,147.0,74.0,134.0,74.0,13.0
2026-01-15 10:01:42+00:00,142.0,74.0,135.0,74.0,7.0
2026-01-15 10:01:43+00:00,148.0,73.0,137.0,73.0,11.0
2026-01-15 10:01:44+00:00,162.0,74.0,167.0,74.0,-5.0
2026-01-15 10:01:45+00:00,164.0,76.0,141.0,76.0,23.0
2026-01-15 10:01:46+00:00,139.0,75.0,141.0,76.0,-2.0
2026-01-15 10:01:47+00:00,120.0,73.0,117.0,75.0,3.0
2026-01-15 10:01:48+00:00,114.0,70.0,106.0,71.0,8.0
2026-01-15 10:01:49+00:00,75.0,60.0,124.0,68.0,-49.0
2026-01-15 10:01:50+00:00,1.0,39.0,124.0,68.0,-123.0
2026-01-15 10:01:51+00:00,0.0,19.0,0.0,68.0,0.0
2026-01-15 10:01:52+00:00,0.0,0.0,0.0,33.0,0.0
2026-01-15 10:01:53+00:00,0.0,0.0,0.0,33.0,0.0
2026-01-15 10:01:54+00:00,0.0,0.0,0.0,33.0,0.0
2026-01-15 10:01:55+00:00,0.0,0.0,0.0,33.0,0.0
2026-01-15 10:01:56+00:00,0.0,0.0,0.0,33.0,0.0
2026-01-15 10:01:57+00:00,0.0,0.0,0.0,33.0,0.0
2026-01-15 10:01:58+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:01:59+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:00+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:01+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:02+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:03+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:04+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:05+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:06+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:07+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:08+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:09+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:10+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:11+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:12+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:13+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:14+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:15+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 10:02:16+00:00,0.0,0.0,0.0,0.0,0.0
