timestamp,power_wahoo,cadence_wahoo,power_assioma,cadence_assioma,power_diff
2026-01-15 09:36:46+00:00,155.0,78.0,116.0,78.0,39.0
2026-01-15 09:36:47+00:00,136.0,77.0,116.0,78.0,20.0
2026-01-15 09:36:48+00:00,124.0,75.0,121.0,75.0,3.0
2026-01-15 09:36:49+00:00,134.0,73.0,154.0,73.0,-20.0
2026-01-15 09:36:50+00:00,151.0,73.0,146.0,73.0,5.0
2026-01-15 09:36:51+00:00,155.0,73.0,141.0,74.0,14.0
2026-01-15 09:36:52+00:00,150.0,73.0,141.0,74.0,9.0
2026-01-15 09:36:53+00:00,151.0,73.0,144.0,73.0,7.0
2026-01-15 09:36:54+00:00,153.0,74.0,147.0,74.0,6.0
2026-01-15 09:36:55+00:00,152.0,74.0,143.0,74.0,9.0
2026-01-15 09:36:56+00:00,147.0,74.0,135.0,74.0,12.0
2026-01-15 09:36:57+00:00,142.0,73.0,135.0,73.0,7.0
2026-01-15 09:36:58+00:00,142.0,72.0,142.0,72.0,0.0
2026-01-15 09:36:59+00:00,147.0,72.0,144.0,72.0,3.0
2026-01-15 09:37:00+00:00,153.0,72.0,144.0,72.0,9.0
2026-01-15 09:37:01+00:00,153.0,72.0,148.0,73.0,5.0
2026-01-15 09:37:02+00:00,151.0,73.0,138.0,73.0,13.0
2026-01-15 09:37:03+00:00,146.0,72.0,139.0,72.0,7.0
2026-01-15 09:37:04+00:00,144.0,72.0,133.0,72.0,11.0
2026-01-15 09:37:05+00:00,148.0,71.0,151.0,72.0,-3.0
2026-01-15 09:37:06+00:00,153.0,72.0,148.0,72.0,5.0
2026-01-15 09:37:07+00:00,156.0,72.0,148.0,72.0,8.0
